,Well 01,Well 02,Well 03,Well 04,Well 05,Well 06,Well 07,Well 08,Well 09,Well 10,Well 11,Well 12,Well 13,Well 14,Well 15,Well 16,Well 17,Well 18,Well 19,Well 20,Well 21,Well 22,Well 23,Well 24,Well 25,Well 26,Well 27,Well 28,Well 29,Well 30
618,-5.279104981415892,17.81941449721278,-14.603238312935389,-30.6962187558492,0.7106326027722218,22.033300845604792,-27.30045981479901,29.720887856356796,30.32432954091341,26.498183067300612,57.85004885188594,17.549197774006164,-36.24847793765585,29.667640566024826,-31.797384507485063,-2.2709335148741654,25.04486218348598,75.1384887466345,36.266037373430194,-1.303906966613999,-12.896159294809351,-15.115550604058095,-5.715631969922324,36.04014295942985,-8.532249345701251,0.6073189307558167,5.192469301063682,7.8719555873792,8.355332772568778,-26.70251778827945
619,-10.25093224139635,-9.479794221082832,-3.722302191705495,18.538675934914902,54.63666600261789,0.6060219016927704,1.2265563221749474,-34.95771125094437,19.23246172937288,20.39841788040261,14.624340298388795,-11.70645318475024,-0.37977048243091704,15.242161465451552,-7.598313253738674,34.16522081429901,23.050612459580503,17.65391188032796,7.312373707373567,14.68675285938281,-5.774297731584079,-24.885749038442377,-46.27890042552191,17.10854699434519,48.54217531963521,11.458799213022022,-35.84276059776772,5.18676662855391,4.63742970830356,10.548559926855543
620,16.165467352473968,7.753386315791582,-8.32642664797218,-0.3990912859969379,19.954652254775795,-9.331496335812986,16.562719526580512,16.514766240418645,-18.172209996326725,-6.060026015389721,-34.955245370200224,10.8042418744758,-15.46398717402301,-10.303692332797041,-19.17680626352744,-16.704605907827975,6.098245790586503,30.106202722824666,16.25597026645082,11.413198851230169,25.45578021993389,-24.927429870208023,33.23965722229623,14.320795072154503,12.403043680409546,50.16079531901458,5.302825071104335,16.745955064852897,-41.573429598136784,-17.21740322537765
621,-0.7742570272302084,-17.960198599410063,-16.66697000863127,-23.06217504310971,0.10459039371129553,19.233655736974406,0.9119089291574856,-6.918132846305087,-5.158405237870026,-26.079358479205105,-46.44007044865696,14.423016424269955,13.961372622407396,8.954215300620922,24.10545405957414,22.41359343611475,-0.9797778462772491,98.83566350821111,17.75040373532147,32.16777549768358,-34.269352144567,7.901387130510702,-27.214378446024387,6.183590870958467,-20.56119939726532,-19.80562246127517,-1.9019497674890102,49.70974890169202,-3.384782962221866,-27.394609094174328
622,22.01304838352813,-9.047780357561548,2.1908345088618875,33.74863905567465,-6.005298058885767,13.498345941484486,-26.204734880894044,26.152467309083182,-0.5074971019914853,-0.4935582186383509,-7.677937559258488,-0.1285088661838074,8.901861333653398,-21.48087305451476,-23.467716009362146,-24.463478449008758,28.440916393192104,35.28473804730625,-4.68674741178859,14.344982567061361,-22.09073831773412,9.84634989137886,3.819791533254876,34.42693284479793,21.486257286278985,5.730283240427241,32.308404003140055,-13.188372586195069,-25.414035204987265,35.35043773665347
623,13.987208532707676,9.235195915458998,34.65128728847145,-23.732143763564153,25.915366221411556,-20.314607792532748,3.039977870530133,17.807538946021637,16.39155797989991,-1.9410497422234385,-27.444422401352895,43.769505382301894,-5.448709385760187,83.47009906710737,2.395586527396408,1.9066212266729234,-3.2252443125388703,27.349740094920893,0.17697999452909213,3.448164156607576,37.66533031274973,9.185801864082077,17.712354485310204,-6.758383008483234,-7.021390006430782,-29.702332867506207,-10.606735755954183,23.982933895854636,14.185521885788518,24.757123746349652
624,-24.89287780786583,30.253851398865034,41.502329716657506,5.110092327417192,4.4638893254018575,-17.37635491372756,27.020994419438797,-26.847507491108917,11.809476007466685,-36.05154188520402,27.323738297279974,2.9481689572781136,-5.540943891178855,8.137175794355656,-4.789883668832319,-26.01778038509472,22.553282995029722,47.97774530931326,4.3745539907387645,11.701873340692996,48.54981004990669,67.32109097122844,39.124035849850884,-30.153284008921602,-28.18222145775072,18.327724688533255,-13.022656981943303,15.317788583320414,26.041640901308497,11.977449850600085
625,14.250726424514717,10.013364141847427,40.50163999866278,13.103886087649968,3.399288017418679,21.14165125335341,25.547758181320376,-3.0898258010951416,2.470629891948768,30.99781114509038,22.545269202701576,27.402676680874972,11.008004662764353,-2.0537003437070513,-11.450857330358184,-17.99078222917366,-2.3517319586097707,41.037105939307025,-43.33893272535215,5.804711527910637,4.552967529754671,21.231186900018564,9.495785630163052,32.814827577572935,3.2220901031336995,23.71792305007932,14.140537749850886,9.373136772281518,14.473457422055588,42.55115162227492
626,-28.495271155631453,-31.654354708353182,-18.9146626111797,-28.50094420491072,-27.032022841962423,1.4777645881992765,10.797235636430319,27.959801447128264,16.031176876205055,-12.497472723929747,1.4297058498046393,3.8085732391956277,6.458632052428359,47.318601520932695,-25.234410425529113,-5.317460813359914,20.983113353660837,43.40530108875136,-9.4986582048981,9.142529779557137,5.17771029420166,-21.970481718731,3.1125525163922974,-2.70710506174669,17.815240007408516,10.325305991830458,14.678010772791904,-19.355073846110734,-14.26808150463706,7.200051945534524
627,7.414276627616364,1.2662567721744704,32.851372589011596,-3.9628772539826858,39.55805232686415,19.777008113197486,-20.852045271957614,-7.409824270225245,-1.4517599486860941,46.88002596421745,30.07208254414911,8.633347817516803,-41.96951293834924,23.57122552362896,-6.681947665963969,-18.621354448239902,-14.855700510318815,16.134040754115258,-7.560007345749166,32.38604990030538,-12.741190166973775,-2.1604504006455545,-23.887867174823054,-5.74918639793216,19.496858670726386,-9.791915912539592,-19.94842275073764,35.64768174091252,-2.745252752591493,27.52189741787011
628,-5.898268130166223,-29.932466100933752,21.235855098894834,-16.89958122366557,-19.223670669262063,7.389442853329875,-30.62019929344693,-19.917455881686042,31.848305965299385,-27.695443345675063,18.184779053837133,-35.85002334974132,-23.624788123538018,13.433326111521994,21.28703072411207,-14.175821412596058,-21.28316386114221,46.513967911542295,0.5313986904182905,-18.665153965964628,-3.577215166257571,-23.47799285145556,42.07584014679994,14.837712171282837,5.355549426911126,-14.77430629178205,9.765641491712952,15.380951029253074,-4.874362747832766,15.881368269355967
629,-15.885983981191849,33.18344540485209,4.7641257591068795,-10.413299087479611,8.013341912413788,4.520940011731758,15.221787304431615,15.669001623273118,-17.12547973078492,-12.91792779601679,0.16030356823597813,-0.24940925083462773,-20.51020541144006,-16.808075984051413,5.758768168912147,-3.5474774454741107,33.4094238316044,68.84529370769587,-33.210957319224796,-6.467490202844036,-6.825232730866608,5.158041494188515,16.56864197308509,15.004020275621938,-21.150953742214867,13.271863686446446,0.6058071306410993,16.915646470994968,-12.017744460601573,-15.352505617348383
630,27.540623328298558,0.8807484751770636,8.053253828042541,11.07079724737753,-4.592020958961247,5.0237740846281405,28.440160231181423,37.814991264534555,8.35479178039224,28.511601803749357,55.90162297858015,55.972909714858986,33.16282061499611,-1.7272090832783515,7.663863273781313,-21.382295176294175,-17.125894491401937,45.6130190487264,30.65004968780256,-11.504195602016503,18.757752426327475,-45.868205891932064,0.069313458076528,27.391684373969888,12.8332001905345,16.8077393811045,6.422800339233618,9.641138420786614,-6.763612695826183,22.15438704410686
631,-10.70227886395742,22.141032579733448,-5.893518955417154,9.928552793986713,28.955086827930778,10.04394728950524,-15.156223990411855,36.59946013464867,-21.521909092174827,23.687262732335284,-4.2430847927670285,22.484092066942047,-8.605070470568497,-4.023438279749575,30.343434607869437,14.401721280936798,47.82140302430991,74.27294641036025,19.793768990390873,6.108557161941884,30.36758863386271,-11.230692036923726,11.230095805798525,17.676641318816237,18.40198982642683,22.740298198093583,-12.285422003823061,2.2904476650468473,57.91479682202851,9.180396866838118
632,-26.83345901644556,23.355439922018135,-14.744671581034822,-1.9129738494067217,19.4217354683265,12.918551360357295,10.289630352274372,22.660730467090815,26.78689547619721,-8.634004506172134,16.154422928763996,-11.674607936441285,3.5738941569836298,15.200113721814844,23.6047608435835,-22.278601204107265,-13.709593449065123,69.05968895264596,52.51390700844064,16.747002809352047,14.516566948965249,6.503188745614099,-5.546444855441766,-16.45132266241381,-53.77427781717452,7.0503880057939465,18.62957599600729,4.013605637088273,1.5813824869373807,10.32143509612389
633,-21.940315657648824,7.9553370168814155,11.111508850592221,-8.240970657473618,26.131451024445294,38.46141059066529,-7.911378052970051,-3.175470203528058,0.2899436729430551,9.56915033836501,-16.64716260594842,6.045068512751605,-9.03213699200362,8.89928267898771,-1.264097627755083,24.568635562831396,16.0923243494621,67.05401789847772,-14.400724510855643,45.449246610583614,8.38199196208114,-7.194486697852605,-18.090586429090365,-4.3225315327784894,-17.204791206927595,5.785716347608457,24.527785389578852,-5.307687604310595,-2.651750080847545,12.57470759559003
634,21.656411333970386,24.76157806223615,17.994937793807075,1.9963327181077144,11.634760012234644,38.04601234492857,-8.437711715182717,13.55830510771445,-19.47695063907553,-10.818759695010867,29.69336227025728,-15.833034233895063,-33.61637382797977,59.142332662074686,13.497310435119134,6.48639360220519,12.948284640748586,52.10245182286914,-37.23138190617563,-11.669050227045748,20.942977354017774,-1.119230512462349,6.0922154982789065,39.707369224892695,-7.228530707307349,-17.761217902639558,19.772373821669994,-23.139719741919322,16.253476644511938,30.617881388369398
635,17.582584827484627,-4.538092974054909,14.317210942140479,-18.69570065399263,1.0895622418037618,12.087197527138215,-0.30385950779807386,-1.9661648796083533,13.401845862387788,15.944007071724107,13.119003007763292,13.869276883229173,-33.29588869731922,10.446458407565984,-21.746125919402758,9.48846783480345,-10.76109930570342,50.56372418551212,-21.079939596320827,48.710753061311685,17.666600340183138,0.26728763644536496,18.13630068257851,6.462999374448401,-10.34859474419446,46.00432640372434,18.398960340663088,22.81162883843905,5.9858524947539795,-16.32829049261077
636,-17.038229937366516,-3.412996470287146,-14.822408128035331,-14.565180924855293,-6.9737444987929145,5.328406377986943,-6.854389833576116,3.891893533443665,-6.4387955403954376,22.20775050350419,16.885029530900145,11.654950143028186,-8.60282827087206,-4.6934650639614155,33.85884146127245,-19.677458886573074,0.6505968941659552,61.18167334399317,47.12126225641913,4.124948592149881,20.63878470600224,-7.627349804634468,-4.844263729208276,-0.5222112943331183,-24.0236695518751,48.63260967438622,28.819756008898487,22.68352896609407,25.62105165517996,-1.2698686674946718
637,-5.186272747654969,-31.994916368536007,36.47638998985147,-0.1613380154924676,-39.18621024446941,-19.143186679840074,7.378380638701544,-7.77478045550332,18.562597646374012,26.178745452318818,15.500133578550551,-16.571789003527634,-13.642247077565974,45.09843853525147,13.973373667091625,20.06123096918445,-8.659080209360042,62.86721353356208,3.2464547900319376,7.049035839271964,-6.197791746671259,-15.731103737979081,-11.597036617715904,40.90911592806744,-11.942682210927494,47.19066500151121,-16.833750651739905,28.997884909029633,-31.02525933176855,20.557247749840364
638,-23.921023091470047,-7.376488447936323,10.637209741379733,7.776081411910356,17.256562137415457,-3.7631674855197614,-28.673908456542563,57.28349307200806,18.8527889743661,43.78139286706137,-10.629984514212833,15.243246926589123,-26.485199899798832,28.107291834577826,15.200606143956394,13.463607106435928,12.149984035392112,49.23548879020662,-5.55478346793072,-20.4466518891833,-6.065549451716286,3.2857969982715933,-7.762207128158182,26.786516409932393,25.388884464329877,35.919666383606035,-35.99870826590274,-0.4469077902297494,27.82333761820734,21.381827309857037
639,12.634614168379073,64.18562009703776,-0.6038269924008857,0.5342044092207556,40.82730189030912,41.40553795180295,-16.830168504202845,12.540938229945393,30.793493937269396,8.080157841474795,11.800377459249733,23.21243986537545,-11.734178013334603,30.832777729519655,12.060118114725052,9.123602493493268,-11.128627918066154,80.845269474489,-27.497101113490206,19.754965732798098,9.902791789569672,10.766536849577493,-19.788327323375455,26.734180185159985,-3.242521729462843,-5.334397379741851,19.02568231315788,-16.240913268128136,6.757426448306482,4.507218736138881
640,11.059559155832098,7.585859170815029,10.142017417977755,35.60581218711292,32.905113152815794,-1.3812479790556278,-7.6356172489727605,11.562947236575155,1.8690593261346935,-0.2934666903605592,-4.320520360352349,29.98938871956767,-21.60506700154713,20.289843839657,53.77060075437069,-13.573869972536297,-30.885030912761778,42.76826390004361,14.809631986241179,-1.776742201353608,-14.471295821136824,-16.00295509914446,28.819150064087708,27.786039102661768,-5.989239759647987,19.665262932854993,11.64468321327503,45.5748233034558,12.721048381426291,28.193212473194222
641,-21.30749442790686,20.291418329895283,16.747477669664228,-2.4632527243070066,10.28687780017066,38.735646465265745,-25.47378246915493,16.9872916679308,-22.48821431789677,-20.036207441915362,1.4605077017238628,-6.678721703574581,-0.5763820418984056,-18.00352306436817,14.454017393181633,12.33511301466567,53.44665924986912,38.468332429477286,15.781854328100165,-20.458911413197196,20.32090565298634,-0.8283441828814624,0.6097052569265609,36.417455695213356,-11.163811643275972,-32.98949260987489,-8.955672308385203,-52.39988273735271,23.698772885521674,19.782083750398236
642,2.197682652986523,-6.882664311735514,12.159718411494625,-4.856684291007639,7.9008231409600445,-38.53268688371427,7.473167575654013,47.56163492007082,25.286136162277593,34.76969097234281,-16.73289643080432,17.423135867999978,4.260332966196076,6.2990800719916535,46.77922164896298,-13.855450678249046,-17.17471756624513,63.86686690965656,4.003421887310237,-0.15087069233373107,7.508599671177863,-14.536584153832802,-21.095443739823633,3.0431988992561134,-8.093673409777974,31.719642998417743,-19.568847461949947,7.721429069771736,-4.942499021547533,11.372732991780001
